JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458854.322264,13.9071,0.0113,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.769,Z,,12.1852,2458854.3254587,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.323802,13.9097,0.0117,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.789,Z,,12.1897,2458854.3269965,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.325349,13.8978,0.0116,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.810,Z,,12.1897,2458854.3285438,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.3273,12.4069,0.0052,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.838,Z,,11.6616,2458854.3304950,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.328835,12.4071,0.0053,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.860,Z,,11.6666,2458854.3320296,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.330355,12.4058,0.0052,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.883,Z,,11.6639,2458854.3335498,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.331874,12.4015,0.0053,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.906,Z,,11.663,2458854.3350688,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.333409,12.4063,0.0053,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.931,Z,,11.6653,2458854.3366041,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.335942,13.9127,0.0122,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.973,Z,,12.1892,2458854.3391364,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.337457,13.9132,0.0124,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.998,Z,,12.1839,2458854.3406519,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.338979,13.9085,0.0128,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,2.025,Z,,12.1894,2458854.3421736,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.34052,13.8856,0.0129,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,2.053,Z,,12.1873,2458854.3437146,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458854.342038,13.8687,0.0133,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,2.082,Z,,12.1923,2458854.3452329,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.020861,13.8448,0.0122,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.224,Z,,12.1945,2458855.0240455,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.022395,13.833,0.0117,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.217,Z,,12.1874,2458855.0255795,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.023925,13.8291,0.0116,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.210,Z,,12.1859,2458855.0271093,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.025458,13.8283,0.0117,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.203,Z,,12.1844,2458855.0286422,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.026985,13.8497,0.0118,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.197,Z,,12.1986,2458855.0301694,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.028952,12.3758,0.0049,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.189,Z,,11.6708,2458855.0321360,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.030476,12.38,0.0049,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.183,Z,,11.6661,2458855.0336605,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.032009,12.3762,0.005,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.177,Z,,11.6694,2458855.0351933,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.03354,12.3784,0.0049,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.171,Z,,11.6655,2458855.0367236,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.035066,12.3744,0.0047,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.165,Z,,11.666,2458855.0382504,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.037579,13.8521,0.0114,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.156,Z,,12.1902,2458855.0407633,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.039104,13.8523,0.0114,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.151,Z,,12.1864,2458855.0422874,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.040647,13.8483,0.0111,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.145,Z,,12.1895,2458855.0438307,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.042173,13.8417,0.011,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.140,Z,,12.1924,2458855.0453569,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.043724,13.8255,0.011,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.135,Z,,12.1881,2458855.0469077,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.045798,12.3732,0.0046,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.129,Z,,11.6629,2458855.0489819,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.047342,12.3764,0.0046,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.124,Z,,11.6677,2458855.0505254,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.048877,12.3792,0.0047,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.119,Z,,11.6681,2458855.0520606,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.050393,12.3783,0.0046,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.115,Z,,11.6697,2458855.0535769,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.051915,12.3728,0.0046,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.110,Z,,11.6715,2458855.0550986,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.054397,13.8446,0.0106,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.103,Z,,12.1887,2458855.0575806,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.055927,13.8215,0.0104,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.099,Z,,12.193,2458855.0591107,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.057465,13.8352,0.0105,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.095,Z,,12.1883,2458855.0606481,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.058997,13.841,0.0107,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.091,Z,,12.1853,2458855.0621801,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.060537,13.8277,0.0105,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.087,Z,,12.1946,2458855.0637202,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.062485,12.3784,0.0046,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.083,Z,,11.6641,2458855.0656685,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.063406,15.186,,,B,VARA,,ENSEMBLE,,,,0,1.071,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458855.064001,12.3767,0.0046,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.079,Z,,11.6622,2458855.0671846,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.064965,15.191,,,B,VARA,,ENSEMBLE,,,,0,1.067,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458855.06552,12.3707,0.0045,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.075,Z,,11.6666,2458855.0687032,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.066386,15.130,,,B,VARA,,ENSEMBLE,,,,0,1.064,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458855.06707,12.3798,0.0045,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.072,Z,,11.6638,2458855.0702533,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.067806,15.130,,,B,VARA,,ENSEMBLE,,,,0,1.062,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458855.068596,12.3801,0.0046,,I,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=11.664,0,1.069,Z,,11.6687,2458855.0717793,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.069232,15.145,,,B,VARA,,ENSEMBLE,,,,0,1.059,Z,,,,ASASSN-V J060000.76-310027.8,,STD,,,,
2458855.071048,13.833,0.0104,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.063,Z,,12.1843,2458855.0742311,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
2458855.072568,13.8347,0.0102,,V,TTG,,ENSEMBLE,UCAC4 295-008924,,STD MAG: K=12.188,0,1.060,Z,,12.1888,2458855.0757510,ASASSN-V J060000.76-310027.8,AAVSO,STD,,,,
